Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 485, 850000, 850000, 492, 492, 852384, 852384
0, 486, 860000, 860000, 492, 492, 862384, 862384
0, 487, 870000, 870000, 492, 492, 872384, 872384
0, 488, 880000, 880000, 492, 492, 882384, 882384
0, 489, 890000, 890000, 492, 492, 892384, 892384
0, 490, 900000, 900000, 492, 492, 902384, 902384
0, 491, 910000, 910000, 492, 492, 912384, 912384
0, 492, 920000, 920000, 492, 492, 922384, 922384
0, 493, 930000, 930000, 492, 492, 932384, 932384
0, 494, 940000, 940000, 492, 492, 942384, 942384
0, 495, 950000, 950000, 492, 492, 952384, 952384
0, 496, 960000, 960000, 492, 492, 962384, 962384
0, 497, 970000, 970000, 492, 492, 972384, 972384
0, 498, 980000, 980000, 492, 492, 982384, 982384
0, 499, 990000, 990000, 492, 492, 992384, 992384
0, 500, 1000000, 1000000, 492, 492, 1002384, 1002384
0, 501, 1010000, 1010000, 492, 492, 1012384, 1012384
0, 502, 1020000, 1020000, 492, 492, 1022384, 1022384
0, 503, 1030000, 1030000, 492, 492, 1032384, 1032384
0, 504, 1040000, 1040000, 492, 492, 1042384, 1042384
0, 505, 1050000, 1050000, 492, 492, 1052384, 1052384
0, 506, 1060000, 1060000, 492, 492, 1062384, 1062384
0, 507, 1070000, 1070000, 492, 492, 1072384, 1072384
0, 508, 1080000, 1080000, 492, 492, 1082384, 1082384
0, 509, 1090000, 1090000, 492, 492, 1092384, 1092384
0, 510, 1100000, 1100000, 492, 492, 1102384, 1102384
0, 511, 1110000, 1110000, 492, 492, 1112384, 1112384
0, 512, 1120000, 1120000, 492, 492, 1122384, 1122384
0, 513, 1130000, 1130000, 492, 492, 1132384, 1132384
0, 514, 1140000, 1140000, 492, 492, 1142384, 1142384
0, 515, 1150000, 1150000, 492, 492, 1152384, 1152384
0, 516, 1160000, 1160000, 492, 492, 1162384, 1162384
0, 517, 1170000, 1170000, 492, 492, 1172384, 1172384
0, 518, 1180000, 1180000, 492, 492, 1182384, 1182384
0, 519, 1190000, 1190000, 492, 492, 1192384, 1192384
0, 520, 1200000, 1200000, 492, 492, 1202384, 1202384
0, 521, 1210000, 1210000, 492, 492, 1212384, 1212384
0, 522, 1220000, 1220000, 492, 492, 1222384, 1222384
0, 523, 1230000, 1230000, 492, 492, 1232384, 1232384
0, 524, 1240000, 1240000, 492, 492, 1242384, 1242384
0, 525, 1250000, 1250000, 492, 492, 1252384, 1252384
0, 526, 1260000, 1260000, 492, 492, 1262384, 1262384
0, 527, 1270000, 1270000, 492, 492, 1272384, 1272384
0, 528, 1280000, 1280000, 492, 492, 1282384, 1282384
0, 529, 1290000, 1290000, 492, 492, 1292384, 1292384
0, 530, 1300000, 1300000, 492, 492, 1302384, 1302384
0, 531, 1310000, 1310000, 492, 492, 1312384, 1312384
0, 532, 1320000, 1320000, 492, 492, 1322384, 1322384
0, 533, 1330000, 1330000, 492, 492, 1332384, 1332384
0, 534, 1340000, 1340000, 492, 492, 1342384, 1342384
0, 535, 1350000, 1350000, 492, 492, 1352384, 1352384
0, 536, 1360000, 1360000, 492, 492, 1362384, 1362384
0, 537, 1370000, 1370000, 492, 492, 1372384, 1372384
0, 538, 1380000, 1380000, 492, 492, 1382384, 1382384
0, 539, 1390000, 1390000, 492, 492, 1392384, 1392384
0, 540, 1400000, 1400000, 492, 492, 1402384, 1402384
0, 541, 1410000, 1410000, 492, 492, 1412384, 1412384
0, 542, 1420000, 1420000, 492, 492, 1422384, 1422384
0, 543, 1430000, 1430000, 492, 492, 1432384, 1432384
0, 544, 1440000, 1440000, 492, 492, 1442384, 1442384
0, 545, 1450000, 1450000, 492, 492, 1452384, 1452384
0, 546, 1460000, 1460000, 492, 492, 1462384, 1462384
0, 547, 1470000, 1470000, 492, 492, 1472384, 1472384
0, 548, 1480000, 1480000, 492, 492, 1482384, 1482384
0, 549, 1490000, 1490000, 492, 492, 1492384, 1492384
0, 550, 1500000, 1500000, 492, 492, 1502384, 1502384
0, 551, 1510000, 1510000, 492, 492, 1512384, 1512384
0, 552, 1520000, 1520000, 492, 492, 1522384, 1522384
0, 553, 1530000, 1530000, 492, 492, 1532384, 1532384
0, 554, 1540000, 1540000, 492, 492, 1542384, 1542384
0, 555, 1550000, 1550000, 492, 492, 1552384, 1552384
0, 556, 1560000, 1560000, 492, 492, 1562384, 1562384
0, 557, 1570000, 1570000, 492, 492, 1572384, 1572384
0, 558, 1580000, 1580000, 492, 492, 1582384, 1582384
0, 559, 1590000, 1590000, 492, 492, 1592384, 1592384
0, 560, 1600000, 1600000, 492, 492, 1602384, 1602384
0, 561, 1610000, 1610000, 492, 492, 1612384, 1612384
0, 562, 1620000, 1620000, 492, 492, 1622384, 1622384
0, 563, 1630000, 1630000, 492, 492, 1632384, 1632384
0, 564, 1640000, 1640000, 492, 492, 1642384, 1642384
0, 565, 1650000, 1650000, 492, 492, 1652384, 1652384
0, 566, 1660000, 1660000, 492, 492, 1662384, 1662384
0, 567, 1670000, 1670000, 492, 492, 1672384, 1672384
0, 568, 1680000, 1680000, 492, 492, 1682384, 1682384
0, 569, 1690000, 1690000, 492, 492, 1692384, 1692384
0, 570, 1700000, 1700000, 492, 492, 1702384, 1702384
0, 571, 1710000, 1710000, 492, 492, 1712384, 1712384
0, 572, 1720000, 1720000, 492, 492, 1722384, 1722384
0, 573, 1730000, 1730000, 492, 492, 1732384, 1732384
0, 574, 1740000, 1740000, 492, 492, 1742384, 1742384
0, 575, 1750000, 1750000, 492, 492, 1752384, 1752384
0, 576, 1760000, 1760000, 492, 492, 1762384, 1762384
0, 577, 1770000, 1770000, 492, 492, 1772384, 1772384
0, 578, 1780000, 1780000, 492, 492, 1782384, 1782384
0, 579, 1790000, 1790000, 492, 492, 1792384, 1792384
0, 580, 1800000, 1800000, 492, 492, 1802384, 1802384
0, 581, 1810000, 1810000, 492, 492, 1812384, 1812384
0, 582, 1820000, 1820000, 492, 492, 1822384, 1822384
0, 583, 1830000, 1830000, 492, 492, 1832384, 1832384
0, 584, 1840000, 1840000, 492, 492, 1842384, 1842384
0, 585, 1850000, 1850000, 492, 492, 1852384, 1852384
0, 586, 1860000, 1860000, 492, 492, 1862384, 1862384
0, 587, 1870000, 1870000, 492, 492, 1872384, 1872384
0, 588, 1880000, 1880000, 492, 492, 1882384, 1882384
0, 589, 1890000, 1890000, 492, 492, 1892384, 1892384
0, 590, 1900000, 1900000, 492, 492, 1902384, 1902384
0, 591, 1910000, 1910000, 492, 492, 1912384, 1912384
0, 592, 1920000, 1920000, 492, 492, 1922384, 1922384
0, 593, 1930000, 1930000, 492, 492, 1932384, 1932384
0, 594, 1940000, 1940000, 492, 492, 1942384, 1942384
0, 595, 1950000, 1950000, 492, 492, 1952384, 1952384
0, 596, 1960000, 1960000, 492, 492, 1962384, 1962384
0, 597, 1970000, 1970000, 492, 492, 1972384, 1972384
0, 598, 1980000, 1980000, 492, 492, 1982384, 1982384
0, 599, 1990000, 1990000, 492, 492, 1992384, 1992384
1, 600, 0, 0, 179, 179, 3994, 3994
1, 601, 20000, 20000, 179, 179, 23994, 23994
1, 602, 40000, 40000, 179, 179, 43994, 43994
1, 603, 60000, 60000, 179, 179, 63994, 63994
1, 604, 80000, 80000, 179, 179, 83994, 83994
1, 605, 100000, 100000, 179, 179, 103994, 103994
1, 606, 120000, 120000, 179, 179, 123994, 123994
1, 607, 140000, 140000, 179, 179, 143994, 143994
1, 608, 160000, 160000, 179, 179, 163994, 163994
1, 609, 180000, 180000, 179, 179, 183994, 183994
1, 610, 200000, 200000, 179, 179, 203994, 203994
1, 611, 220000, 220000, 179, 179, 223994, 223994
1, 612, 240000, 240000, 179, 179, 243994, 243994
1, 613, 260000, 260000, 179, 179, 263994, 263994
1, 614, 280000, 280000, 179, 179, 283994, 283994
1, 615, 300000, 300000, 179, 179, 303994, 303994
1, 616, 320000, 320000, 179, 179, 323994, 323994
1, 617, 340000, 340000, 179, 179, 343994, 343994
1, 618, 360000, 360000, 179, 179, 363994, 363994
1, 619, 380000, 380000, 179, 179, 383994, 383994
1, 620, 400000, 400000, 179, 179, 403994, 403994
1, 621, 420000, 420000, 179, 179, 423994, 423994
1, 622, 440000, 440000, 179, 179, 443994, 443994
1, 623, 460000, 460000, 179, 179, 463994, 463994
1, 624, 480000, 480000, 179, 179, 483994, 483994
1, 625, 500000, 500000, 179, 179, 503994, 503994
1, 626, 520000, 520000, 179, 179, 523994, 523994
1, 627, 540000, 540000, 179, 179, 543994, 543994
1, 628, 560000, 560000, 179, 179, 563994, 563994
1, 629, 580000, 580000, 179, 179, 583994, 583994
1, 630, 600000, 600000, 179, 179, 603994, 603994
1, 631, 620000, 620000, 179, 179, 623994, 623994
1, 632, 640000, 640000, 179, 179, 643994, 643994
1, 633, 660000, 660000, 179, 179, 663994, 663994
1, 634, 680000, 680000, 179, 179, 683994, 683994
1, 635, 700000, 700000, 179, 179, 703994, 703994
1, 636, 720000, 720000, 179, 179, 723994, 723994
1, 637, 740000, 740000, 179, 179, 743994, 743994
1, 638, 760000, 760000, 179, 179, 763994, 763994
1, 639, 780000, 780000, 179, 179, 783994, 783994
1, 640, 800000, 800000, 179, 179, 803994, 803994
1, 641, 820000, 820000, 179, 179, 823994, 823994
1, 642, 840000, 840000, 179, 179, 843994, 843994
1, 643, 860000, 860000, 179, 179, 863994, 863994
1, 644, 880000, 880000, 179, 179, 883994, 883994
1, 645, 900000, 900000, 179, 179, 903994, 903994
1, 646, 920000, 920000, 179, 179, 923994, 923994
1, 647, 940000, 940000, 179, 179, 943994, 943994
1, 648, 960000, 960000, 179, 179, 963994, 963994
1, 649, 980000, 980000, 179, 179, 983994, 983994
1, 650, 1000000, 1000000, 179, 179, 1003994, 1003994
1, 651, 1020000, 1020000, 179, 179, 1023994, 1023994
1, 652, 1040000, 1040000, 179, 179, 1043994, 1043994
1, 653, 1060000, 1060000, 179, 179, 1063994, 1063994
1, 654, 1080000, 1080000, 179, 179, 1083994, 1083994
1, 655, 1100000, 1100000, 179, 179, 1103994, 1103994
1, 656, 1120000, 1120000, 179, 179, 1123994, 1123994
1, 657, 1140000, 1140000, 179, 179, 1143994, 1143994
1, 658, 1160000, 1160000, 179, 179, 1163994, 1163994
1, 659, 1180000, 1180000, 179, 179, 1183994, 1183994
1, 660, 1200000, 1200000, 179, 179, 1203994, 1203994
1, 661, 1220000, 1220000, 179, 179, 1223994, 1223994
1, 662, 1240000, 1240000, 179, 179, 1243994, 1243994
1, 663, 1260000, 1260000, 179, 179, 1263994, 1263994
1, 664, 1280000, 1280000, 179, 179, 1283994, 1283994
1, 665, 1300000, 1300000, 179, 179, 1303994, 1303994
1, 666, 1320000, 1320000, 179, 179, 1323994, 1323994
1, 667, 1340000, 1340000, 179, 179, 1343994, 1343994
1, 668, 1360000, 1360000, 179, 179, 1363994, 1363994
1, 669, 1380000, 1380000, 179, 179, 1383994, 1383994
1, 670, 1400000, 1400000, 179, 179, 1403994, 1403994
1, 671, 1420000, 1420000, 179, 179, 1423994, 1423994
1, 672, 1440000, 1440000, 179, 179, 1443994, 1443994
1, 673, 1460000, 1460000, 179, 179, 1463994, 1463994
1, 674, 1480000, 1480000, 179, 179, 1483994, 1483994
1, 675, 1500000, 1500000, 179, 179, 1503994, 1503994
1, 676, 1520000, 1520000, 179, 179, 1523994, 1523994
1, 677, 1540000, 1540000, 179, 179, 1543994, 1543994
1, 678, 1560000, 1560000, 179, 179, 1563994, 1563994
1, 679, 1580000, 1580000, 179, 179, 1583994, 1583994
1, 680, 1600000, 1600000, 179, 179, 1603994, 1603994
1, 681, 1620000, 1620000, 179, 179, 1623994, 1623994
1, 682, 1640000, 1640000, 179, 179, 1643994, 1643994
1, 683, 1660000, 1660000, 179, 179, 1663994, 1663994
1, 684, 1680000, 1680000, 179, 179, 1683994, 1683994
1, 685, 1700000, 1700000, 179, 179, 1703994, 1703994
1, 686, 1720000, 1720000, 179, 179, 1723994, 1723994
1, 687, 1740000, 1740000, 179, 179, 1743994, 1743994
1, 688, 1760000, 1760000, 179, 179, 1763994, 1763994
1, 689, 1780000, 1780000, 179, 179, 1783994, 1783994
1, 690, 1800000, 1800000, 179, 179, 1803994, 1803994
1, 691, 1820000, 1820000, 179, 179, 1823994, 1823994
1, 692, 1840000, 1840000, 179, 179, 1843994, 1843994
1, 693, 1860000, 1860000, 179, 179, 1863994, 1863994
1, 694, 1880000, 1880000, 179, 179, 1883994, 1883994
1, 695, 1900000, 1900000, 179, 179, 1903994, 1903994
1, 696, 1920000, 1920000, 179, 179, 1923994, 1923994
1, 697, 1940000, 1940000, 179, 179, 1943994, 1943994
1, 698, 1960000, 1960000, 179, 179, 1963994, 1963994
1, 699, 1980000, 1980000, 179, 179, 1983994, 1983994
1, 700, 0, 0, 366, 366, 3994, 3994
1, 701, 20000, 20000, 366, 366, 23994, 23994
1, 702, 40000, 40000, 366, 366, 43994, 43994
1, 703, 60000, 60000, 366, 366, 63994, 63994
1, 704, 80000, 80000, 366, 366, 83994, 83994
1, 705, 100000, 100000, 366, 366, 103994, 103994
1, 706, 120000, 120000, 366, 366, 123994, 123994
1, 707, 140000, 140000, 366, 366, 143994, 143994
1, 708, 160000, 160000, 366, 366, 163994, 163994
1, 709, 180000, 180000, 366, 366, 183994, 183994
1, 710, 200000, 200000, 366, 366, 203994, 203994
1, 711, 220000, 220000, 366, 366, 223994, 223994
1, 712, 240000, 240000, 366, 366, 243994, 243994
1, 713, 260000, 260000, 366, 366, 263994, 263994
1, 714, 280000, 280000, 366, 366, 283994, 283994
1, 715, 300000, 300000, 366, 366, 303994, 303994
1, 716, 320000, 320000, 366, 366, 323994, 323994
1, 717, 340000, 340000, 366, 366, 343994, 343994
1, 718, 360000, 360000, 366, 366, 363994, 363994
1, 719, 380000, 380000, 366, 366, 383994, 383994
1, 720, 400000, 400000, 366, 366, 403994, 403994
1, 721, 420000, 420000, 366, 366, 423994, 423994
1, 722, 440000, 440000, 366, 366, 443994, 443994
1, 723, 460000, 460000, 366, 366, 463994, 463994
1, 724, 480000, 480000, 366, 366, 483994, 483994
1, 725, 500000, 500000, 366, 366, 503994, 503994
1, 726, 520000, 520000, 366, 366, 523994, 523994
1, 727, 540000, 540000, 366, 366, 543994, 543994
1, 728, 560000, 560000, 366, 366, 563994, 563994
1, 729, 580000, 580000, 366, 366, 583994, 583994
1, 730, 600000, 600000, 366, 366, 603994, 603994
1, 731, 620000, 620000, 366, 366, 623994, 623994
1, 732, 640000, 640000, 366, 366, 643994, 643994
1, 733, 660000, 660000, 366, 366, 663994, 663994
1, 734, 680000, 680000, 366, 366, 683994, 683994
1, 735, 700000, 700000, 366, 366, 703994, 703994
1, 736, 720000, 720000, 366, 366, 723994, 723994
1, 737, 740000, 740000, 366, 366, 743994, 743994
1, 738, 760000, 760000, 366, 366, 763994, 763994
1, 739, 780000, 780000, 366, 366, 783994, 783994
1, 740, 800000, 800000, 366, 366, 803994, 803994
1, 741, 820000, 820000, 366, 366, 823994, 823994
1, 742, 840000, 840000, 366, 366, 843994, 843994
1, 743, 860000, 860000, 366, 366, 863994, 863994
1, 744, 880000, 880000, 366, 366, 883994, 883994
1, 745, 900000, 900000, 366, 366, 903994, 903994
1, 746, 920000, 920000, 366, 366, 923994, 923994
1, 747, 940000, 940000, 366, 366, 943994, 943994
1, 748, 960000, 960000, 366, 366, 963994, 963994
1, 749, 980000, 980000, 366, 366, 983994, 983994
1, 750, 1000000, 1000000, 366, 366, 1003994, 1003994
1, 751, 1020000, 1020000, 366, 366, 1023994, 1023994
1, 752, 1040000, 1040000, 366, 366, 1043994, 1043994
1, 753, 1060000, 1060000, 366, 366, 1063994, 1063994
1, 754, 1080000, 1080000, 366, 366, 1083994, 1083994
1, 755, 1100000, 1100000, 366, 366, 1103994, 1103994
1, 756, 1120000, 1120000, 366, 366, 1123994, 1123994
1, 757, 1140000, 1140000, 366, 366, 1143994, 1143994
1, 758, 1160000, 1160000, 366, 366, 1163994, 1163994
1, 759, 1180000, 1180000, 366, 366, 1183994, 1183994
1, 760, 1200000, 1200000, 366, 366, 1203994, 1203994
1, 761, 1220000, 1220000, 366, 366, 1223994, 1223994
1, 762, 1240000, 1240000, 366, 366, 1243994, 1243994
1, 763, 1260000, 1260000, 366, 366, 1263994, 1263994
1, 764, 1280000, 1280000, 366, 366, 1283994, 1283994
1, 765, 1300000, 1300000, 366, 366, 1303994, 1303994
1, 766, 1320000, 1320000, 366, 366, 1323994, 1323994
1, 767, 1340000, 1340000, 366, 366, 1343994, 1343994
1, 768, 1360000, 1360000, 366, 366, 1363994, 1363994
1, 769, 1380000, 1380000, 366, 366, 1383994, 1383994
1, 770, 1400000, 1400000, 366, 366, 1403994, 1403994
1, 771, 1420000, 1420000, 366, 366, 1423994, 1423994
1, 772, 1440000, 1440000, 366, 366, 1443994, 1443994
1, 773, 1460000, 1460000, 366, 366, 1463994, 1463994
1, 774, 1480000, 1480000, 366, 366, 1483994, 1483994
1, 775, 1500000, 1500000, 366, 366, 1503994, 1503994
1, 776, 1520000, 1520000, 366, 366, 1523994, 1523994
1, 777, 1540000, 1540000, 366, 366, 1543994, 1543994
1, 778, 1560000, 1560000, 366, 366, 1563994, 1563994
1, 779, 1580000, 1580000, 366, 366, 1583994, 1583994
1, 780, 1600000, 1600000, 366, 366, 1603994, 1603994
1, 781, 1620000, 1620000, 366, 366, 1623994, 1623994
1, 782, 1640000, 1640000, 366, 366, 1643994, 1643994
1, 783, 1660000, 1660000, 366, 366, 1663994, 1663994
1, 784, 1680000, 1680000, 366, 366, 1683994, 1683994
1, 785, 1700000, 1700000, 366, 366, 1703994, 1703994
1, 786, 1720000, 1720000, 366, 366, 1723994, 1723994
1, 787, 1740000, 1740000, 366, 366, 1743994, 1743994
1, 788, 1760000, 1760000, 366, 366, 1763994, 1763994
1, 789, 1780000, 1780000, 366, 366, 1783994, 1783994
1, 790, 1800000, 1800000, 366, 366, 1803994, 1803994
1, 791, 1820000, 1820000, 366, 366, 1823994, 1823994
1, 792, 1840000, 1840000, 366, 366, 1843994, 1843994
1, 793, 1860000, 1860000, 366, 366, 1863994, 1863994
1, 794, 1880000, 1880000, 366, 366, 1883994, 1883994
1, 795, 1900000, 1900000, 366, 366, 1903994, 1903994
1, 796, 1920000, 1920000, 366, 366, 1923994, 1923994
1, 797, 1940000, 1940000, 366, 366, 1943994, 1943994
1, 798, 1960000, 1960000, 366, 366, 1963994, 1963994
1, 799, 1980000, 1980000, 366, 366, 1983994, 1983994
1, 800, 0, 0, 569, 569, 3994, 3994
1, 801, 20000, 20000, 569, 569, 23994, 23994
1, 802, 40000, 40000, 569, 569, 43994, 43994
1, 803, 60000, 60000, 569, 569, 63994, 63994
1, 804, 80000, 80000, 569, 569, 83994, 83994
1, 805, 100000, 100000, 569, 569, 103994, 103994
1, 806, 120000, 120000, 569, 569, 123994, 123994
1, 807, 140000, 140000, 569, 569, 143994, 143994
1, 808, 160000, 160000, 569, 569, 163994, 163994
1, 809, 180000, 180000, 569, 569, 183994, 183994
1, 810, 200000, 200000, 569, 569, 203994, 203994
1, 811, 220000, 220000, 569, 569, 223994, 223994
1, 812, 240000, 240000, 569, 569, 243994, 243994
1, 813, 260000, 260000, 569, 569, 263994, 263994
1, 814, 280000, 280000, 569, 569, 283994, 283994
1, 815, 300000, 300000, 569, 569, 303994, 303994
1, 816, 320000, 320000, 569, 569, 323994, 323994
1, 817, 340000, 340000, 569, 569, 343994, 343994
1, 818, 360000, 360000, 569, 569, 363994, 363994
1, 819, 380000, 380000, 569, 569, 383994, 383994
1, 820, 400000, 400000, 569, 569, 403994, 403994
1, 821, 420000, 420000, 569, 569, 423994, 423994
1, 822, 440000, 440000, 569, 569, 443994, 443994
1, 823, 460000, 460000, 569, 569, 463994, 463994
1, 824, 480000, 480000, 569, 569, 483994, 483994
1, 825, 500000, 500000, 569, 569, 503994, 503994
1, 826, 520000, 520000, 569, 569, 523994, 523994
1, 827, 540000, 540000, 569, 569, 543994, 543994
1, 828, 560000, 560000, 569, 569, 563994, 563994
1, 829, 580000, 580000, 569, 569, 583994, 583994
1, 830, 600000, 600000, 569, 569, 603994, 603994
1, 831, 620000, 620000, 569, 569, 623994, 623994
1, 832, 640000, 640000, 569, 569, 643994, 643994
1, 833, 660000, 660000, 569, 569, 663994, 663994
1, 834, 680000, 680000, 569, 569, 683994, 683994
1, 835, 700000, 700000, 569, 569, 703994, 703994
1, 836, 720000, 720000, 569, 569, 723994, 723994
1, 837, 740000, 740000, 569, 569, 743994, 743994
1, 838, 760000, 760000, 569, 569, 763994, 763994
1, 839, 780000, 780000, 569, 569, 783994, 783994
1, 840, 800000, 800000, 569, 569, 803994, 803994
1, 841, 820000, 820000, 569, 569, 823994, 823994
1, 842, 840000, 840000, 569, 569, 843994, 843994
1, 843, 860000, 860000, 569, 569, 863994, 863994
1, 844, 880000, 880000, 569, 569, 883994, 883994
1, 845, 900000, 900000, 569, 569, 903994, 903994
1, 846, 920000, 920000, 569, 569, 923994, 923994
1, 847, 940000, 940000, 569, 569, 943994, 943994
1, 848, 960000, 960000, 569, 569, 963994, 963994
1, 849, 980000, 980000, 569, 569, 983994, 983994
1, 850, 1000000, 1000000, 569, 569, 1003994, 1003994
1, 851, 1020000, 1020000, 569, 569, 1023994, 1023994
1, 852, 1040000, 1040000, 569, 569, 1043994, 1043994
1, 853, 1060000, 1060000, 569, 569, 1063994, 1063994
1, 854, 1080000, 1080000, 569, 569, 1083994, 1083994
1, 855, 1100000, 1100000, 569, 569, 1103994, 1103994
1, 856, 1120000, 1120000, 569, 569, 1123994, 1123994
1, 857, 1140000, 1140000, 569, 569, 1143994, 1143994
1, 858, 1160000, 1160000, 569, 569, 1163994, 1163994
1, 859, 1180000, 1180000, 569, 569, 1183994, 1183994
1, 860, 1200000, 1200000, 569, 569, 1203994, 1203994
1, 861, 1220000, 1220000, 569, 569, 1223994, 1223994
1, 862, 1240000, 1240000, 569, 569, 1243994, 1243994
1, 863, 1260000, 1260000, 569, 569, 1263994, 1263994
1, 864, 1280000, 1280000, 569, 569, 1283994, 1283994
1, 865, 1300000, 1300000, 569, 569, 1303994, 1303994
1, 866, 1320000, 1320000, 569, 569, 1323994, 1323994
1, 867, 1340000, 1340000, 569, 569, 1343994, 1343994
1, 868, 1360000, 1360000, 569, 569, 1363994, 1363994
1, 869, 1380000, 1380000, 569, 569, 1383994, 1383994
1, 870, 1400000, 1400000, 569, 569, 1403994, 1403994
1, 871, 1420000, 1420000, 569, 569, 1423994, 1423994
1, 872, 1440000, 1440000, 569, 569, 1443994, 1443994
1, 873, 1460000, 1460000, 569, 569, 1463994, 1463994
1, 874, 1480000, 1480000, 569, 569, 1483994, 1483994
1, 875, 1500000, 1500000, 569, 569, 1503994, 1503994
1, 876, 1520000, 1520000, 569, 569, 1523994, 1523994
1, 877, 1540000, 1540000, 569, 569, 1543994, 1543994
1, 878, 1560000, 1560000, 569, 569, 1563994, 1563994
1, 879, 1580000, 1580000, 569, 569, 1583994, 1583994
1, 880, 1600000, 1600000, 569, 569, 1603994, 1603994
1, 881, 1620000, 1620000, 569, 569, 1623994, 1623994
1, 882, 1640000, 1640000, 569, 569, 1643994, 1643994
1, 883, 1660000, 1660000, 569, 569, 1663994, 1663994
1, 884, 1680000, 1680000, 569, 569, 1683994, 1683994
1, 885, 1700000, 1700000, 569, 569, 1703994, 1703994
1, 886, 1720000, 1720000, 569, 569, 1723994, 1723994
1, 887, 1740000, 1740000, 569, 569, 1743994, 1743994
1, 888, 1760000, 1760000, 569, 569, 1763994, 1763994
1, 889, 1780000, 1780000, 569, 569, 1783994, 1783994
1, 890, 1800000, 1800000, 569, 569, 1803994, 1803994
1, 891, 1820000, 1820000, 569, 569, 1823994, 1823994
1, 892, 1840000, 1840000, 569, 569, 1843994, 1843994
1, 893, 1860000, 1860000, 569, 569, 1863994, 1863994
1, 894, 1880000, 1880000, 569, 569, 1883994, 1883994
1, 895, 1900000, 1900000, 569, 569, 1903994, 1903994
1, 896, 1920000, 1920000, 569, 569, 1923994, 1923994
1, 897, 1940000, 1940000, 569, 569, 1943994, 1943994
1, 898, 1960000, 1960000, 569, 569, 1963994, 1963994
1, 899, 1980000, 1980000, 569, 569, 1983994, 1983994
1, 900, 0, 0, 812, 812, 3994, 3994
1, 901, 20000, 20000, 812, 812, 23994, 23994
1, 902, 40000, 40000, 812, 812, 43994, 43994
1, 903, 60000, 60000, 812, 812, 63994, 63994
1, 904, 80000, 80000, 812, 812, 83994, 83994
1, 905, 100000, 100000, 812, 812, 103994, 103994
1, 906, 120000, 120000, 812, 812, 123994, 123994
1, 907, 140000, 140000, 812, 812, 143994, 143994
1, 908, 160000, 160000, 812, 812, 163994, 163994
1, 909, 180000, 180000, 812, 812, 183994, 183994
1, 910, 200000, 200000, 812, 812, 203994, 203994
1, 911, 220000, 220000, 812, 812, 223994, 223994
1, 912, 240000, 240000, 812, 812, 243994, 243994
1, 913, 260000, 260000, 812, 812, 263994, 263994
1, 914, 280000, 280000, 812, 812, 283994, 283994
1, 915, 300000, 300000, 812, 812, 303994, 303994
1, 916, 320000, 320000, 812, 812, 323994, 323994
1, 917, 340000, 340000, 812, 812, 343994, 343994
1, 918, 360000, 360000, 812, 812, 363994, 363994
1, 919, 380000, 380000, 812, 812, 383994, 383994
1, 920, 400000, 400000, 812, 812, 403994, 403994
1, 921, 420000, 420000, 812, 812, 423994, 423994
1, 922, 440000, 440000, 812, 812, 443994, 443994
1, 923, 460000, 460000, 812, 812, 463994, 463994
1, 924, 480000, 480000, 812, 812, 483994, 483994
1, 925, 500000, 500000, 812, 812, 503994, 503994
1, 926, 520000, 520000, 812, 812, 523994, 523994
1, 927, 540000, 540000, 812, 812, 543994, 543994
1, 928, 560000, 560000, 812, 812, 563994, 563994
1, 929, 580000, 580000, 812, 812, 583994, 583994
1, 930, 600000, 600000, 812, 812, 603994, 603994
1, 931, 620000, 620000, 812, 812, 623994, 623994
1, 932, 640000, 640000, 812, 812, 643994, 643994
1, 933, 660000, 660000, 812, 812, 663994, 663994
1, 934, 680000, 680000, 812, 812, 683994, 683994
1, 935, 700000, 700000, 812, 812, 703994, 703994
1, 936, 720000, 720000, 812, 812, 723994, 723994
1, 937, 740000, 740000, 812, 812, 743994, 743994
1, 938, 760000, 760000, 812, 812, 763994, 763994
1, 939, 780000, 780000, 812, 812, 783994, 783994
1, 940, 800000, 800000, 812, 812, 803994, 803994
1, 941, 820000, 820000, 812, 812, 823994, 823994
1, 942, 840000, 840000, 812, 812, 843994, 843994
1, 943, 860000, 860000, 812, 812, 863994, 863994
1, 944, 880000, 880000, 812, 812, 883994, 883994
1, 945, 900000, 900000, 812, 812, 903994, 903994
1, 946, 920000, 920000, 812, 812, 923994, 923994
1, 947, 940000, 940000, 812, 812, 943994, 943994
1, 948, 960000, 960000, 812, 812, 963994, 963994
1, 949, 980000, 980000, 812, 812, 983994, 983994
1, 950, 1000000, 1000000, 812, 812, 1003994, 1003994
1, 951, 1020000, 1020000, 812, 812, 1023994, 1023994
1, 952, 1040000, 1040000, 812, 812, 1043994, 1043994
1, 953, 1060000, 1060000, 812, 812, 1063994, 1063994
1, 954, 1080000, 1080000, 812, 812, 1083994, 1083994
1, 955, 1100000, 1100000, 812, 812, 1103994, 1103994
1, 956, 1120000, 1120000, 812, 812, 1123994, 1123994
1, 957, 1140000, 1140000, 812, 812, 1143994, 1143994
1, 958, 1160000, 1160000, 812, 812, 1163994, 1163994
1, 959, 1180000, 1180000, 812, 812, 1183994, 1183994
1, 960, 1200000, 1200000, 812, 812, 1203994, 1203994
1, 961, 1220000, 1220000, 812, 812, 1223994, 1223994
1, 962, 1240000, 1240000, 812, 812, 1243994, 1243994
